frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
30,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.6241455078125), np.float64(933.1739501953125))","(np.float64(932.70556640625), np.float64(974.615478515625))","(np.float64(854.840576171875), np.float64(945.2505493164062))","(np.float64(932.7705688476562), np.float64(988.8778076171875))","(np.float64(852.844970703125), np.float64(967.3558349609375))","(np.float64(928.4434814453125), np.float64(1008.94970703125))","(np.float64(860.6358032226562), np.float64(993.0833129882812))","(np.float64(920.52734375), np.float64(1032.63525390625))","(np.float64(876.67822265625), np.float64(1019.2809448242188))","(np.float64(914.4824829101562), np.float64(1060.5902099609375))"
31,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.6223754882812), np.float64(932.9251098632812))","(np.float64(932.6329345703125), np.float64(974.3843994140625))","(np.float64(854.8197021484375), np.float64(944.9722290039062))","(np.float64(932.7144775390625), np.float64(988.6539916992188))","(np.float64(852.839599609375), np.float64(967.105712890625))","(np.float64(928.4044799804688), np.float64(1008.7846069335938))","(np.float64(860.6760864257812), np.float64(992.8300170898438))","(np.float64(920.468017578125), np.float64(1032.496826171875))","(np.float64(876.744384765625), np.float64(1019.0584106445312))","(np.float64(914.4081420898438), np.float64(1060.3336181640625))"
32,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.7822875976562), np.float64(932.9502563476562))","(np.float64(932.8284301757812), np.float64(974.4627075195312))","(np.float64(854.999755859375), np.float64(945.1432495117188))","(np.float64(932.9122314453125), np.float64(988.7374267578125))","(np.float64(852.985107421875), np.float64(967.2483520507812))","(np.float64(928.5591430664062), np.float64(1008.81689453125))","(np.float64(860.7734985351562), np.float64(992.9534301757812))","(np.float64(920.5966796875), np.float64(1032.497802734375))","(np.float64(876.9525146484375), np.float64(1019.1278076171875))","(np.float64(914.6024780273438), np.float64(1060.4083251953125))"
33,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.79638671875), np.float64(932.9495239257812))","(np.float64(932.8181762695312), np.float64(974.3750610351562))","(np.float64(855.0226440429688), np.float64(945.1480102539062))","(np.float64(932.8865966796875), np.float64(988.6558227539062))","(np.float64(853.0012817382812), np.float64(967.2557373046875))","(np.float64(928.539794921875), np.float64(1008.7428588867188))","(np.float64(860.8070678710938), np.float64(992.97509765625))","(np.float64(920.5747680664062), np.float64(1032.43017578125))","(np.float64(877.0342407226562), np.float64(1019.1129760742188))","(np.float64(914.594482421875), np.float64(1060.3511962890625))"
34,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.7440795898438), np.float64(932.9756469726562))","(np.float64(932.7863159179688), np.float64(974.1880493164062))","(np.float64(854.9962158203125), np.float64(945.0265502929688))","(np.float64(932.8690795898438), np.float64(988.5020141601562))","(np.float64(852.9610595703125), np.float64(967.154052734375))","(np.float64(928.5284423828125), np.float64(1008.6043090820312))","(np.float64(860.7769165039062), np.float64(992.8812255859375))","(np.float64(920.5550537109375), np.float64(1032.2960205078125))","(np.float64(877.0299072265625), np.float64(1019.1096801757812))","(np.float64(914.5535278320312), np.float64(1060.1103515625))"
35,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(863.08154296875), np.float64(932.9579467773438))","(np.float64(932.4771728515625), np.float64(974.181640625))","(np.float64(854.8738403320312), np.float64(945.1534423828125))","(np.float64(932.5678100585938), np.float64(988.4847412109375))","(np.float64(852.8695068359375), np.float64(967.3365478515625))","(np.float64(928.22998046875), np.float64(1008.544921875))","(np.float64(860.7403564453125), np.float64(993.02392578125))","(np.float64(920.2684936523438), np.float64(1032.26318359375))","(np.float64(876.972412109375), np.float64(1019.306396484375))","(np.float64(914.2982177734375), np.float64(1060.145751953125))"
36,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(863.1005859375), np.float64(933.1935424804688))","(np.float64(932.7108154296875), np.float64(974.6031494140625))","(np.float64(854.9108276367188), np.float64(945.4307250976562))","(np.float64(932.79150390625), np.float64(988.887451171875))","(np.float64(852.8853759765625), np.float64(967.5178833007812))","(np.float64(928.49365234375), np.float64(1008.9442749023438))","(np.float64(860.7183837890625), np.float64(993.2344360351562))","(np.float64(920.52294921875), np.float64(1032.621826171875))","(np.float64(877.029541015625), np.float64(1019.4862060546875))","(np.float64(914.624755859375), np.float64(1060.56201171875))"
37,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(863.16796875), np.float64(932.7626953125))","(np.float64(932.7920532226562), np.float64(974.148193359375))","(np.float64(854.9821166992188), np.float64(945.0194702148438))","(np.float64(932.849365234375), np.float64(988.4317016601562))","(np.float64(852.983642578125), np.float64(967.122802734375))","(np.float64(928.558349609375), np.float64(1008.5048217773438))","(np.float64(860.7898559570312), np.float64(992.8234252929688))","(np.float64(920.5833740234375), np.float64(1032.214599609375))","(np.float64(877.1065673828125), np.float64(1019.0535888671875))","(np.float64(914.7423706054688), np.float64(1060.1884765625))"
38,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.7015380859375), np.float64(932.9522705078125))","(np.float64(932.7183227539062), np.float64(974.2645263671875))","(np.float64(854.9454956054688), np.float64(945.0145874023438))","(np.float64(932.778076171875), np.float64(988.5667114257812))","(np.float64(852.9261474609375), np.float64(967.140625))","(np.float64(928.4567260742188), np.float64(1008.609619140625))","(np.float64(860.74853515625), np.float64(992.8630981445312))","(np.float64(920.4707641601562), np.float64(1032.3311767578125))","(np.float64(877.0614013671875), np.float64(1019.0595703125))","(np.float64(914.6422729492188), np.float64(1060.30029296875))"
39,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(863.0492553710938), np.float64(932.9814453125))","(np.float64(932.5302734375), np.float64(974.4891967773438))","(np.float64(854.8805541992188), np.float64(945.2140502929688))","(np.float64(932.5869140625), np.float64(988.814453125))","(np.float64(852.9078979492188), np.float64(967.2846069335938))","(np.float64(928.2662963867188), np.float64(1008.8014526367188))","(np.float64(860.7236938476562), np.float64(993.008056640625))","(np.float64(920.3250732421875), np.float64(1032.52490234375))","(np.float64(876.96337890625), np.float64(1019.232666015625))","(np.float64(914.4609985351562), np.float64(1060.5235595703125))"
40,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(863.0885620117188), np.float64(932.7742919921875))","(np.float64(932.5518798828125), np.float64(974.2451782226562))","(np.float64(854.90087890625), np.float64(944.9907836914062))","(np.float64(932.620849609375), np.float64(988.5653686523438))","(np.float64(852.951416015625), np.float64(967.11962890625))","(np.float64(928.302490234375), np.float64(1008.587890625))","(np.float64(860.7553100585938), np.float64(992.8004150390625))","(np.float64(920.3389892578125), np.float64(1032.2996826171875))","(np.float64(877.0459594726562), np.float64(1018.9843139648438))","(np.float64(914.4547119140625), np.float64(1060.2427978515625))"
