frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
30,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.30859375), np.float64(796.0491333007812))","(np.float64(959.5037841796875), np.float64(834.1754150390625))","(np.float64(872.2747802734375), np.float64(807.9385375976562))","(np.float64(959.6885986328125), np.float64(848.3950805664062))","(np.float64(868.1212158203125), np.float64(830.0827026367188))","(np.float64(955.63427734375), np.float64(868.42724609375))","(np.float64(871.8912963867188), np.float64(856.0086059570312))","(np.float64(951.3667602539062), np.float64(892.089599609375))","(np.float64(882.0777587890625), np.float64(883.9298095703125))","(np.float64(945.6846923828125), np.float64(916.1189575195312))"
31,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.4263916015625), np.float64(796.2880249023438))","(np.float64(959.658447265625), np.float64(834.1751098632812))","(np.float64(872.3758544921875), np.float64(808.1602783203125))","(np.float64(959.7850341796875), np.float64(848.3974609375))","(np.float64(868.2723999023438), np.float64(830.318603515625))","(np.float64(955.7089233398438), np.float64(868.3956909179688))","(np.float64(872.0719604492188), np.float64(856.2484130859375))","(np.float64(951.41796875), np.float64(892.0386352539062))","(np.float64(882.2982788085938), np.float64(882.7100830078125))","(np.float64(945.7229614257812), np.float64(916.0387573242188))"
32,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.312255859375), np.float64(796.654296875))","(np.float64(960.2642822265625), np.float64(834.4700927734375))","(np.float64(873.2195434570312), np.float64(808.5525512695312))","(np.float64(961.856201171875), np.float64(848.67626953125))","(np.float64(869.1570434570312), np.float64(830.6912841796875))","(np.float64(957.8092651367188), np.float64(868.7262573242188))","(np.float64(872.953125), np.float64(856.6069946289062))","(np.float64(951.9002685546875), np.float64(892.350830078125))","(np.float64(883.2289428710938), np.float64(883.0755615234375))","(np.float64(947.9437866210938), np.float64(916.4456787109375))"
33,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.3214111328125), np.float64(796.623779296875))","(np.float64(960.2647705078125), np.float64(834.4525756835938))","(np.float64(873.2506713867188), np.float64(808.5423583984375))","(np.float64(961.8709716796875), np.float64(848.6593627929688))","(np.float64(869.1895751953125), np.float64(830.6637573242188))","(np.float64(957.8351440429688), np.float64(868.7059326171875))","(np.float64(872.9557495117188), np.float64(856.5728759765625))","(np.float64(951.908935546875), np.float64(892.3322143554688))","(np.float64(883.2404174804688), np.float64(883.041259765625))","(np.float64(947.953857421875), np.float64(916.3839111328125))"
34,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.8897094726562), np.float64(796.4586181640625))","(np.float64(959.9087524414062), np.float64(834.4743041992188))","(np.float64(872.8029174804688), np.float64(808.3829345703125))","(np.float64(960.0791015625), np.float64(848.662109375))","(np.float64(868.7303466796875), np.float64(830.489990234375))","(np.float64(956.0223999023438), np.float64(868.7175903320312))","(np.float64(872.5272216796875), np.float64(856.404296875))","(np.float64(951.6632080078125), np.float64(892.3321533203125))","(np.float64(882.7919921875), np.float64(884.3237915039062))","(np.float64(947.6002197265625), np.float64(916.4259033203125))"
35,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.4766845703125), np.float64(796.36962890625))","(np.float64(959.593505859375), np.float64(834.5629272460938))","(np.float64(872.4170532226562), np.float64(808.2945556640625))","(np.float64(959.78369140625), np.float64(848.7452392578125))","(np.float64(868.3348999023438), np.float64(830.4105224609375))","(np.float64(955.7280883789062), np.float64(868.78955078125))","(np.float64(872.1162719726562), np.float64(856.3135375976562))","(np.float64(951.4378662109375), np.float64(892.4093017578125))","(np.float64(882.413818359375), np.float64(882.8170776367188))","(np.float64(947.27685546875), np.float64(916.5685424804688))"
36,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.6677856445312), np.float64(796.4221801757812))","(np.float64(959.7233276367188), np.float64(834.6318359375))","(np.float64(872.603515625), np.float64(808.3347778320312))","(np.float64(959.9140625), np.float64(848.81396484375))","(np.float64(868.515869140625), np.float64(830.46142578125))","(np.float64(955.862548828125), np.float64(868.8953857421875))","(np.float64(872.3097534179688), np.float64(856.37109375))","(np.float64(951.53173828125), np.float64(892.5007934570312))","(np.float64(882.6002197265625), np.float64(884.3125))","(np.float64(947.4302978515625), np.float64(916.6793823242188))"
37,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.2455444335938), np.float64(796.4112548828125))","(np.float64(960.1595458984375), np.float64(834.760498046875))","(np.float64(873.2024536132812), np.float64(808.339599609375))","(np.float64(960.3482666015625), np.float64(848.9622192382812))","(np.float64(869.0927734375), np.float64(830.447021484375))","(np.float64(957.81494140625), np.float64(869.0833129882812))","(np.float64(872.8738403320312), np.float64(856.3587646484375))","(np.float64(951.852294921875), np.float64(892.6890869140625))","(np.float64(883.1732788085938), np.float64(884.35107421875))","(np.float64(947.8954467773438), np.float64(916.8543701171875))"
38,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.1736450195312), np.float64(796.4503784179688))","(np.float64(960.0964965820312), np.float64(834.8002319335938))","(np.float64(873.1292724609375), np.float64(808.3858032226562))","(np.float64(960.3137817382812), np.float64(849.0098876953125))","(np.float64(869.0391235351562), np.float64(830.4857177734375))","(np.float64(957.7997436523438), np.float64(869.1157836914062))","(np.float64(872.8075561523438), np.float64(856.4022216796875))","(np.float64(951.8658447265625), np.float64(892.7347412109375))","(np.float64(883.1117553710938), np.float64(884.3743896484375))","(np.float64(947.9398803710938), np.float64(916.9303588867188))"
39,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.8828125), np.float64(796.3802490234375))","(np.float64(959.9099731445312), np.float64(834.9486083984375))","(np.float64(872.8599853515625), np.float64(808.309326171875))","(np.float64(960.1130981445312), np.float64(849.1277465820312))","(np.float64(868.77197265625), np.float64(830.399658203125))","(np.float64(957.622802734375), np.float64(869.2385864257812))","(np.float64(872.491943359375), np.float64(856.3195190429688))","(np.float64(951.732421875), np.float64(892.8311157226562))","(np.float64(882.7880859375), np.float64(884.3121337890625))","(np.float64(947.7140502929688), np.float64(917.001220703125))"
40,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.8015747070312), np.float64(796.2254638671875))","(np.float64(959.7843017578125), np.float64(834.8497924804688))","(np.float64(872.7538452148438), np.float64(808.1631469726562))","(np.float64(960.0469970703125), np.float64(849.0350952148438))","(np.float64(868.665771484375), np.float64(830.25634765625))","(np.float64(957.5472412109375), np.float64(869.1185302734375))","(np.float64(872.3896484375), np.float64(856.1735229492188))","(np.float64(951.6567993164062), np.float64(892.749755859375))","(np.float64(882.6627197265625), np.float64(884.173583984375))","(np.float64(947.6121215820312), np.float64(916.9420776367188))"
