frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
52,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(926.9471435546875), np.float64(916.57958984375))","(np.float64(998.64697265625), np.float64(968.7344970703125))","(np.float64(921.2158813476562), np.float64(930.5274047851562))","(np.float64(992.5911865234375), np.float64(982.7254638671875))","(np.float64(919.2359619140625), np.float64(950.7481689453125))","(np.float64(974.4393920898438), np.float64(993.0059814453125))","(np.float64(920.9675903320312), np.float64(976.6041259765625))","(np.float64(952.4466552734375), np.float64(1000.6926879882812))","(np.float64(927.010498046875), np.float64(1006.689697265625))","(np.float64(928.2144165039062), np.float64(1008.7149658203125))"
53,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(929.9319458007812), np.float64(917.0717163085938))","(np.float64(1004.3302001953125), np.float64(964.955810546875))","(np.float64(925.7935180664062), np.float64(929.4628295898438))","(np.float64(998.3761596679688), np.float64(978.8754272460938))","(np.float64(925.5517578125), np.float64(951.17431640625))","(np.float64(980.4347534179688), np.float64(989.242431640625))","(np.float64(927.544677734375), np.float64(977.0300903320312))","(np.float64(960.047119140625), np.float64(996.9647827148438))","(np.float64(931.813720703125), np.float64(1003.5112915039062))","(np.float64(932.248046875), np.float64(1004.9842529296875))"
54,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(932.8201904296875), np.float64(916.3878173828125))","(np.float64(1007.0140991210938), np.float64(962.52392578125))","(np.float64(927.1306762695312), np.float64(928.6873168945312))","(np.float64(1001.2005004882812), np.float64(976.478515625))","(np.float64(926.8655395507812), np.float64(950.4698486328125))","(np.float64(983.2407836914062), np.float64(988.36962890625))","(np.float64(928.68505859375), np.float64(976.3748779296875))","(np.float64(963.0116577148438), np.float64(996.3726806640625))","(np.float64(934.890869140625), np.float64(1002.799072265625))","(np.float64(935.149169921875), np.float64(1004.357666015625))"
55,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(929.0903930664062), np.float64(917.1786499023438))","(np.float64(1001.66162109375), np.float64(961.211669921875))","(np.float64(924.9169311523438), np.float64(931.0162963867188))","(np.float64(996.1004028320312), np.float64(975.2950439453125))","(np.float64(923.16748046875), np.float64(951.2314453125))","(np.float64(979.77294921875), np.float64(988.7403564453125))","(np.float64(924.9841918945312), np.float64(977.0830078125))","(np.float64(959.7042236328125), np.float64(996.8347778320312))","(np.float64(931.1132202148438), np.float64(1005.1047973632812))","(np.float64(931.8161010742188), np.float64(1005.10400390625))"
56,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(922.1302490234375), np.float64(917.7552490234375))","(np.float64(994.3502197265625), np.float64(964.4696044921875))","(np.float64(917.95703125), np.float64(931.8563842773438))","(np.float64(990.2960205078125), np.float64(978.5274047851562))","(np.float64(916.2342529296875), np.float64(951.9554443359375))","(np.float64(972.45654296875), np.float64(990.7366333007812))","(np.float64(919.9320678710938), np.float64(977.6405029296875))","(np.float64(952.2843627929688), np.float64(1000.369384765625))","(np.float64(924.1345825195312), np.float64(1006.116943359375))","(np.float64(924.6026611328125), np.float64(1008.3178100585938))"
57,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(921.8919067382812), np.float64(916.9691162109375))","(np.float64(992.6259765625), np.float64(962.17626953125))","(np.float64(917.7623901367188), np.float64(931.1137084960938))","(np.float64(988.6514892578125), np.float64(976.2977905273438))","(np.float64(917.6314086914062), np.float64(951.1951904296875))","(np.float64(972.4353637695312), np.float64(990.04541015625))","(np.float64(919.705322265625), np.float64(976.9237060546875))","(np.float64(952.42041015625), np.float64(999.837646484375))","(np.float64(923.88134765625), np.float64(1005.2649536132812))","(np.float64(924.6403198242188), np.float64(1006.240966796875))"
58,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(926.5909423828125), np.float64(917.0206909179688))","(np.float64(998.5839233398438), np.float64(959.7039794921875))","(np.float64(922.4649047851562), np.float64(931.0039672851562))","(np.float64(994.8541259765625), np.float64(975.4428100585938))","(np.float64(920.7842407226562), np.float64(951.1804809570312))","(np.float64(978.8245849609375), np.float64(989.3358764648438))","(np.float64(924.5164184570312), np.float64(976.9254150390625))","(np.float64(960.4572143554688), np.float64(999.3499145507812))","(np.float64(930.7007446289062), np.float64(1005.0418090820312))","(np.float64(932.4931640625), np.float64(1005.6759643554688))"
59,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(929.4078979492188), np.float64(916.7411499023438))","(np.float64(1002.6029052734375), np.float64(957.4646606445312))","(np.float64(926.9505615234375), np.float64(930.7373046875))","(np.float64(1000.3318481445312), np.float64(971.8245239257812))","(np.float64(925.335205078125), np.float64(950.9400634765625))","(np.float64(984.2498168945312), np.float64(987.3059692382812))","(np.float64(928.9747924804688), np.float64(976.6993408203125))","(np.float64(964.26220703125), np.float64(997.3602905273438))","(np.float64(936.9021606445312), np.float64(1004.5942993164062))","(np.float64(938.1856079101562), np.float64(1005.3572387695312))"
60,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(927.9205322265625), np.float64(916.374755859375))","(np.float64(999.8486938476562), np.float64(956.6526489257812))","(np.float64(923.9540405273438), np.float64(930.4160766601562))","(np.float64(997.7314453125), np.float64(970.9912109375))","(np.float64(923.8843994140625), np.float64(950.573974609375))","(np.float64(981.8965454101562), np.float64(986.4564208984375))","(np.float64(927.7733764648438), np.float64(976.3524780273438))","(np.float64(963.6430053710938), np.float64(996.5498046875))","(np.float64(933.896484375), np.float64(1004.2495727539062))","(np.float64(935.7186889648438), np.float64(1004.6637573242188))"
61,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(921.2611694335938), np.float64(920.3596801757812))","(np.float64(985.0028076171875), np.float64(957.9217529296875))","(np.float64(915.5170288085938), np.float64(934.2982788085938))","(np.float64(982.9839477539062), np.float64(973.7402954101562))","(np.float64(913.6604614257812), np.float64(954.5949096679688))","(np.float64(969.1084594726562), np.float64(987.971923828125))","(np.float64(917.3223876953125), np.float64(980.3375244140625))","(np.float64(951.0183715820312), np.float64(999.64111328125))","(np.float64(923.6029052734375), np.float64(1006.5938720703125))","(np.float64(925.0071411132812), np.float64(1007.6298828125))"
