frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
36,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1183.5292053222656, 984.7108612060547)","(1145.77685546875, 916.280517578125)","(1166.9980773925781, 980.0375061035156)","(1141.45166015625, 938.359619140625)","(1152.7965393066406, 992.0362701416016)","(1139.674560546875, 964.2980346679688)","(1139.3787231445312, 1001.7825469970703)","(1162.4095458984375, 991.1238403320312)","(1130.0047119140625, 1009.3095092773438)"
37,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1188.4484252929688, 981.2074279785156)","(1145.77685546875, 916.280517578125)","(1159.3369750976562, 960.0807495117188)","(1141.45166015625, 938.359619140625)","(1149.2140502929688, 978.0339050292969)","(1139.674560546875, 964.2980346679688)","(1142.19970703125, 993.1860046386719)","(1162.4095458984375, 991.1238403320312)","(1139.2324462890624, 1004.7198486328125)"
38,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1193.3676452636719, 977.7039947509766)","(1145.77685546875, 916.280517578125)","(1151.6758728027344, 940.1239929199219)","(1141.45166015625, 938.359619140625)","(1145.6315612792969, 964.0315399169922)","(1139.674560546875, 964.2980346679688)","(1145.0206909179688, 984.5894622802734)","(1162.4095458984375, 991.1238403320312)","(1148.4601806640626, 1000.1301879882812)"
39,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1198.286865234375, 974.2005615234375)","(1145.77685546875, 916.280517578125)","(1144.0147705078125, 920.167236328125)","(1141.45166015625, 938.359619140625)","(1142.049072265625, 950.0291748046875)","(1139.674560546875, 964.2980346679688)","(1147.8416748046875, 975.992919921875)","(1162.4095458984375, 991.1238403320312)","(1157.6879150390625, 995.54052734375)"
40,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1200.9132080078125, 974.871826171875)","(1145.77685546875, 916.280517578125)","(1144.72705078125, 918.962890625)","(1141.45166015625, 938.359619140625)","(1142.60888671875, 946.9569091796875)","(1139.674560546875, 964.2980346679688)","(1148.6593017578125, 972.93994140625)","(1162.4095458984375, 991.1238403320312)","(1166.9156494140625, 990.9508666992188)"
41,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1203.0437622070312, 969.4692687988281)","(1145.77685546875, 916.280517578125)","(1144.34765625, 918.75732421875)","(1141.45166015625, 938.359619140625)","(1142.4112548828125, 946.930908203125)","(1139.674560546875, 964.2980346679688)","(1152.3948974609375, 972.61572265625)","(1162.4095458984375, 991.1238403320312)","(1170.440185546875, 992.4608764648438)"
42,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1205.17431640625, 964.0667114257812)","(1145.77685546875, 916.280517578125)","(1143.0419921875, 920.26318359375)","(1141.45166015625, 938.359619140625)","(1142.987060546875, 952.1246948242188)","(1139.674560546875, 964.2980346679688)","(1152.88818359375, 976.0834350585938)","(1162.4095458984375, 991.1238403320312)","(1171.342041015625, 994.1942749023438)"
43,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1209.892822265625, 961.6500854492188)","(1145.77685546875, 916.280517578125)","(1142.2567138671875, 919.9209594726562)","(1141.45166015625, 938.359619140625)","(1144.1209716796875, 951.9764404296875)","(1139.674560546875, 964.2980346679688)","(1155.8302001953125, 975.7169799804688)","(1162.4095458984375, 991.1238403320312)","(1170.399658203125, 993.9407958984375)"
44,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1202.655776977539, 954.964241027832)","(1145.77685546875, 916.280517578125)","(1142.8878173828125, 918.4681396484375)","(1141.45166015625, 938.359619140625)","(1143.24267578125, 948.5015258789062)","(1139.674560546875, 964.2980346679688)","(1156.7813720703125, 972.217041015625)","(1162.4095458984375, 991.1238403320312)","(1169.01611328125, 994.223388671875)"
45,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1195.4187316894531, 948.2783966064453)","(1145.77685546875, 916.280517578125)","(1142.6707763671875, 918.9825439453125)","(1141.45166015625, 938.359619140625)","(1144.11083984375, 949.2135009765625)","(1139.674560546875, 964.2980346679688)","(1156.2454833984375, 973.0006713867188)","(1162.4095458984375, 991.1238403320312)","(1166.33544921875, 993.3020629882812)"
