frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
32,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(953.662109375, 1005.5179443359375)","(879.7249755859375, 948.3976440429688)","(947.5133666992188, 1019.4600219726562)","(875.5814819335938, 972.7904052734375)","(933.4010009765625, 1035.351806640625)","(877.3435668945312, 1000.480712890625)","(915.3519897460938, 1049.3883056640625)","(887.24951171875, 1030.58154296875)","(885.466552734375, 1071.73193359375)"
33,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(957.1466064453125, 1001.6649780273438)","(879.743896484375, 948.422607421875)","(951.0574951171875, 1015.7769775390625)","(875.6234741210938, 972.846923828125)","(935.0010375976562, 1031.2802734375)","(877.4247436523438, 1000.5596313476562)","(915.0338134765625, 1041.4188232421875)","(885.8118286132812, 1030.515380859375)","(885.1650390625, 1061.5799560546875)"
34,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(955.4171752929688, 1001.77490234375)","(880.6388549804688, 950.8385620117188)","(947.23291015625, 1014.030517578125)","(878.2847290039062, 978.7572631835938)","(927.3912353515625, 1023.685546875)","(880.1788940429688, 1004.7296142578125)","(906.9761962890625, 1027.6771240234375)","(886.5550537109375, 1026.53955078125)","(887.210693359375, 1026.0908203125)"
35,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.8202514648438, 1003.9332885742188)","(880.907470703125, 951.4884033203125)","(942.677734375, 1015.989013671875)","(878.6630249023438, 979.5403442382812)","(920.8380126953125, 1021.7825317382812)","(880.724853515625, 1005.4869384765625)","(900.43408203125, 1023.6677856445312)","(884.6826782226562, 1028.6646118164062)","(882.732177734375, 1023.7901000976562)"
36,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(955.6546936035156, 1000.7617797851562)","(878.4793701171875, 954.1847534179688)","(946.4805908203125, 1012.9172668457031)","(876.4506225585938, 982.3128662109375)","(925.4748229980469, 1019.5508117675781)","(880.2490234375, 1008.3465576171875)","(904.2259521484375, 1021.5265808105469)","(882.810302734375, 1030.7896728515625)","(882.4559326171875, 1023.7230224609375)"
37,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(958.4891357421875, 997.5902709960938)","(879.867431640625, 949.8256225585938)","(950.283447265625, 1009.8455200195312)","(876.13916015625, 977.8225708007812)","(930.1116333007812, 1017.319091796875)","(879.7578125, 1003.8351440429688)","(908.017822265625, 1019.3853759765625)","(883.9035034179688, 1027.989501953125)","(882.1796875, 1023.6559448242188)"
38,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(965.695068359375, 994.7633666992188)","(881.5403442382812, 947.2138671875)","(957.7691040039062, 1007.070068359375)","(877.5853271484375, 973.3155517578125)","(937.5672607421875, 1015.0018920898438)","(879.6246948242188, 1000.9837646484375)","(915.482666015625, 1016.9044189453125)","(885.6455078125, 1028.857421875)","(887.5849609375, 1020.9108276367188)"
39,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(968.0796508789062, 989.0252685546875)","(881.5173950195312, 949.6892700195312)","(961.6569213867188, 1001.4000854492188)","(879.2010498046875, 975.9695434570312)","(941.8240356445312, 1011.246826171875)","(881.2487182617188, 1003.7254028320312)","(918.0377807617188, 1015.1265258789062)","(887.2265625, 1027.9437255859375)","(889.7593994140625, 1019.3298950195312)"
40,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(969.4251098632812, 987.4276123046875)","(879.3666381835938, 949.4816284179688)","(961.5648193359375, 1001.3959350585938)","(875.5172729492188, 975.7757568359375)","(941.5226440429688, 1011.3128051757812)","(877.3101806640625, 1003.5736083984375)","(917.8043823242188, 1015.2642211914062)","(883.623046875, 1027.5699462890625)","(887.458740234375, 1021.2664794921875)"
41,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(966.584716796875, 987.5641479492188)","(879.0877685546875, 947.1785278320312)","(958.6103515625, 1001.3519897460938)","(875.1138916015625, 973.2359619140625)","(938.7425537109375, 1009.6260375976562)","(876.9642333984375, 1001.0381469726562)","(914.9644775390625, 1013.3363647460938)","(882.9088745117188, 1027.0830078125)","(886.560791015625, 1021.3297729492188)"
