frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
30,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.39306640625), np.float64(940.8057250976562))","(np.float64(1068.568115234375), np.float64(969.4813842773438))","(np.float64(1002.6619873046875), np.float64(951.0333862304688))","(np.float64(1070.415771484375), np.float64(985.2764892578125))","(np.float64(996.2509765625), np.float64(975.0267944335938))","(np.float64(1064.460693359375), np.float64(1003.7177734375))","(np.float64(998.77734375), np.float64(1000.9561157226562))","(np.float64(1060.17919921875), np.float64(1025.4659423828125))","(np.float64(1004.6737670898438), np.float64(1032.845947265625))","(np.float64(1060.0823974609375), np.float64(1055.61865234375))"
31,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.49560546875), np.float64(940.8156127929688))","(np.float64(1070.1259765625), np.float64(969.5361328125))","(np.float64(1002.7608642578125), np.float64(951.0055541992188))","(np.float64(1070.54541015625), np.float64(985.2957153320312))","(np.float64(996.35546875), np.float64(975.0485229492188))","(np.float64(1064.5557861328125), np.float64(1003.739013671875))","(np.float64(998.8389282226562), np.float64(1000.9888305664062))","(np.float64(1060.2569580078125), np.float64(1025.488525390625))","(np.float64(1004.7368774414062), np.float64(1032.896728515625))","(np.float64(1060.3089599609375), np.float64(1055.5888671875))"
32,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.5069580078125), np.float64(940.846923828125))","(np.float64(1070.209716796875), np.float64(969.4800415039062))","(np.float64(1002.78466796875), np.float64(951.0321044921875))","(np.float64(1070.634765625), np.float64(985.2343139648438))","(np.float64(996.3588256835938), np.float64(975.10302734375))","(np.float64(1064.6964111328125), np.float64(1003.6898803710938))","(np.float64(998.8414916992188), np.float64(1001.0234985351562))","(np.float64(1060.361328125), np.float64(1025.436279296875))","(np.float64(1004.763916015625), np.float64(1032.9454345703125))","(np.float64(1060.3035888671875), np.float64(1055.60693359375))"
33,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.331787109375), np.float64(940.881591796875))","(np.float64(1068.5526123046875), np.float64(969.612548828125))","(np.float64(1002.630126953125), np.float64(951.06494140625))","(np.float64(1070.39697265625), np.float64(985.3929443359375))","(np.float64(996.2152099609375), np.float64(975.1190185546875))","(np.float64(1064.47998046875), np.float64(1003.8643188476562))","(np.float64(998.7293701171875), np.float64(1001.053955078125))","(np.float64(1060.1785888671875), np.float64(1025.621826171875))","(np.float64(1004.5611572265625), np.float64(1033.028564453125))","(np.float64(1060.0753173828125), np.float64(1055.8001708984375))"
34,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.1787109375), np.float64(941.0177001953125))","(np.float64(1068.497802734375), np.float64(969.6314086914062))","(np.float64(1002.4857177734375), np.float64(951.2238159179688))","(np.float64(1070.3275146484375), np.float64(985.4120483398438))","(np.float64(996.0781860351562), np.float64(975.2742919921875))","(np.float64(1064.389892578125), np.float64(1003.8638916015625))","(np.float64(998.5961303710938), np.float64(1001.2001953125))","(np.float64(1060.1015625), np.float64(1025.653564453125))","(np.float64(1004.2972412109375), np.float64(1033.2322998046875))","(np.float64(1060.039794921875), np.float64(1055.830322265625))"
35,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.1755981445312), np.float64(941.0259399414062))","(np.float64(1068.517822265625), np.float64(969.625))","(np.float64(1002.4874877929688), np.float64(951.2265625))","(np.float64(1070.34033203125), np.float64(983.9960327148438))","(np.float64(996.0816040039062), np.float64(975.28125))","(np.float64(1064.451416015625), np.float64(1003.8619384765625))","(np.float64(998.603271484375), np.float64(1001.208984375))","(np.float64(1060.1634521484375), np.float64(1025.669189453125))","(np.float64(1004.3015747070312), np.float64(1033.2347412109375))","(np.float64(1060.0196533203125), np.float64(1055.7012939453125))"
36,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.89453125), np.float64(941.0050048828125))","(np.float64(1070.366455078125), np.float64(969.277587890625))","(np.float64(1003.1743774414062), np.float64(951.246826171875))","(np.float64(1070.77734375), np.float64(985.0436401367188))","(np.float64(996.7743530273438), np.float64(975.2854614257812))","(np.float64(1058.8409423828125), np.float64(1003.2125854492188))","(np.float64(1000.7970581054688), np.float64(1001.1934814453125))","(np.float64(1048.353271484375), np.float64(1021.0250244140625))","(np.float64(1005.077392578125), np.float64(1033.14501953125))","(np.float64(1044.6707763671875), np.float64(1045.390380859375))"
37,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1015.0950317382812), np.float64(940.734375))","(np.float64(1070.038330078125), np.float64(967.8928833007812))","(np.float64(1003.3319702148438), np.float64(950.8973388671875))","(np.float64(1072.01611328125), np.float64(983.79736328125))","(np.float64(996.9093017578125), np.float64(975.0336303710938))","(np.float64(1059.92138671875), np.float64(1001.8472290039062))","(np.float64(1000.9365844726562), np.float64(1000.9141235351562))","(np.float64(1047.8067626953125), np.float64(1019.6627807617188))","(np.float64(1005.2503662109375), np.float64(1033.0244140625))","(np.float64(1042.0936279296875), np.float64(1041.888671875))"
38,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1015.0343627929688), np.float64(940.6561889648438))","(np.float64(1069.182373046875), np.float64(967.49169921875))","(np.float64(1003.25146484375), np.float64(950.8289184570312))","(np.float64(1069.2960205078125), np.float64(983.251708984375))","(np.float64(996.8707275390625), np.float64(975.0106201171875))","(np.float64(1055.2376708984375), np.float64(999.1845703125))","(np.float64(1000.8883056640625), np.float64(1000.83447265625))","(np.float64(1040.9212646484375), np.float64(1013.2892456054688))","(np.float64(1005.2841796875), np.float64(1032.6929931640625))","(np.float64(1034.8878173828125), np.float64(1035.5343017578125))"
39,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.5139770507812), np.float64(940.4766235351562))","(np.float64(1069.1466064453125), np.float64(968.5320434570312))","(np.float64(1002.6858520507812), np.float64(950.6367797851562))","(np.float64(1067.4085693359375), np.float64(984.28857421875))","(np.float64(996.367431640625), np.float64(974.8469848632812))","(np.float64(1051.39892578125), np.float64(998.4307250976562))","(np.float64(1000.464111328125), np.float64(1000.6442260742188))","(np.float64(1035.220703125), np.float64(1012.2120361328125))","(np.float64(1004.71923828125), np.float64(1032.507080078125))","(np.float64(1025.333740234375), np.float64(1032.3856201171875))"
